issueid,playid,leage,host,guest,"('old_ods_w', 'min')","('old_ods_w', 'mean')","('old_ods_w', 'max')","('old_ods_d', 'min')","('old_ods_d', 'mean')","('old_ods_d', 'max')","('old_ods_d', 'min')","('old_ods_d', 'mean')","('old_ods_d', 'max')","('new_ods_w', 'min')","('new_ods_w', 'mean')","('new_ods_w', 'max')","('new_ods_d', 'min')","('new_ods_d', 'mean')","('new_ods_d', 'max')","('new_ods_l', 'min')","('new_ods_l', 'mean')","('new_ods_l', 'max')","('w_p', 'min')","('w_p', 'mean')","('w_p', 'max')","('d_p', 'min')","('d_p', 'mean')","('d_p', 'max')","('l_p', 'min')","('l_p', 'mean')","('l_p', 'max')","('kl_w', 'min')","('kl_w', 'mean')","('kl_w', 'max')","('kl_d', 'min')","('kl_d', 'mean')","('kl_d', 'max')","('kl_l', 'min')","('kl_l', 'mean')","('kl_l', 'max')","('ex_r', 'min')","('ex_r', 'mean')","('ex_r', 'max')","('lsd', 'klw')","('lsd', 'kld')","('lsd', 'kll')","('fc', 'klw')","('fc', 'kld')","('fc', 'kll')"
24160,3438090,英　冠,利兹联,谢菲尔德联队,1.52,1.74,1.89,2.92,3.67,4.05,3.20,4.28,4.87,1.63,1.78,1.88,3.25,3.63,4.05,3.71,4.25,4.75,49.12,52.41,56.05,23.25,25.68,27.70,20.05,21.92,24.25,0.85,0.93,0.99,0.83,0.93,1.04,0.81,0.93,1.04,0.85,0.93,0.99,0.44,1.11,2.03,0.2,1.23,4.13
24160,3445711,德　甲,多特蒙德,圣保利,1.21,1.29,1.35,4.77,5.65,6.80,6.80,8.83,13.50,1.22,1.29,1.43,4.85,5.88,6.70,3.94,9.09,11.50,63.44,73.42,75.88,13.54,16.08,17.94,8.69,10.50,23.02,0.9,0.94,1.05,0.78,0.94,1.08,0.41,0.95,1.21,0.87,0.94,1.00,0.26,2.79,9.22,0.07,7.78,84.96
24160,3445980,德　乙,达姆施塔,科隆,3.30,3.76,4.33,3.55,4.03,4.60,1.60,1.75,1.85,3.50,3.92,4.40,3.62,4.06,4.40,1.58,1.73,1.82,21.35,23.65,25.30,21.35,22.83,24.01,51.58,53.52,57.29,0.83,0.93,1.04,0.83,0.93,1,0.85,0.93,0.97,0.85,0.93,0.96,1.56,1.68,0.47,2.44,2.81,0.22
24160,3445984,德　乙,柏林赫塔,不伦瑞克,1.58,1.76,1.83,3.47,3.86,4.20,3.52,3.92,4.50,1.60,1.75,1.82,3.45,3.88,4.20,3.50,4.00,4.50,50.17,52.86,56.53,22.61,23.94,25.30,20.85,23.20,25.69,0.85,0.93,0.96,0.83,0.93,1.01,0.81,0.93,1.04,0.85,0.93,0.97,0.4,1.6,1.84,0.16,2.56,3.39
24160,3436879,西　甲,阿拉维斯,巴拉多利德,1.58,1.77,2.00,2.98,3.63,4.20,3.40,4.40,5.50,1.55,1.69,1.77,3.33,3.67,3.95,4.28,5.16,6.00,52.37,55.98,58.21,24.04,25.68,27.27,16.20,18.33,21.05,0.87,0.94,0.99,0.86,0.94,1.01,0.78,0.95,1.1,0.87,0.94,1.00,0.4,1.24,3.3,0.16,1.55,10.89
24160,3435259,法　甲,摩纳哥,里尔,1.77,1.92,2.04,3.25,3.71,4.10,3.20,3.59,4.10,1.76,1.95,2.03,3.34,3.63,3.90,3.28,3.67,4.20,45.86,48.35,51.98,24.38,25.96,27.25,22.65,25.69,27.55,0.85,0.94,0.98,0.87,0.94,1.01,0.84,0.94,1.08,0.87,0.94,0.99,0.43,1.01,1.36,0.18,1.03,1.85
24160,3469854,法　乙,巴斯蒂亚,克莱蒙,2.00,2.13,2.30,2.78,3.08,3.45,2.96,3.38,3.71,2.00,2.15,2.30,2.90,3.14,3.45,3.02,3.35,3.65,39.63,42.99,46.46,27.34,29.39,31.43,26.07,27.61,29.48,0.86,0.92,0.99,0.85,0.92,1.01,0.83,0.92,1.01,0.87,0.92,0.96,0.44,0.89,1.3,0.19,0.79,1.69
24160,3469853,法　乙,格勒诺布尔,梅斯,2.88,3.14,3.45,2.88,3.15,3.60,2.01,2.20,2.35,2.82,3.19,3.50,2.90,3.20,3.60,2.01,2.18,2.32,26.35,28.92,31.56,26.21,28.84,30.92,39.55,42.24,46.03,0.82,0.92,1.01,0.84,0.92,1.04,0.85,0.92,0.98,0.87,0.92,0.96,1.32,0.98,0.49,1.76,0.96,0.24
24160,3469848,法　乙,甘冈,波城,1.69,1.79,1.90,2.70,3.54,3.95,3.35,4.02,4.40,1.71,1.80,1.89,3.30,3.57,3.95,3.59,4.04,4.40,48.84,51.25,54.75,23.84,25.86,27.47,21.34,22.89,24.79,0.88,0.92,0.97,0.85,0.92,1.02,0.82,0.92,1.01,0.87,0.92,0.96,0.35,1.02,1.52,0.12,1.05,2.32
24160,3469852,法　乙,拉瓦勒,敦刻尔克,1.91,2.06,2.26,2.74,3.19,3.50,2.95,3.43,3.74,1.98,2.10,2.26,2.74,3.20,3.50,3.03,3.40,3.70,41.53,43.95,47.60,26.93,28.90,32.40,25.47,27.16,29.33,0.87,0.92,0.99,0.79,0.92,1.01,0.82,0.92,1,0.87,0.92,0.97,0.51,0.97,1.17,0.26,0.95,1.37
24160,3469847,法　乙,马迪圭斯,罗德兹,3.06,3.45,3.95,2.95,3.25,3.65,1.87,2.04,2.17,3.24,3.61,4.00,3.00,3.32,3.65,1.87,1.98,2.10,23.42,25.58,27.47,25.72,27.80,30.59,44.13,46.62,50.21,0.83,0.93,1.02,0.83,0.92,1.01,0.87,0.92,0.98,0.87,0.92,0.96,1.62,1.04,0.53,2.62,1.09,0.28
24160,3469851,法　乙,圣旺红星,卡昂,2.50,2.78,3.00,2.95,3.22,3.60,2.22,2.38,2.77,2.61,2.81,3.00,2.86,3.24,3.60,2.22,2.38,2.50,31.17,32.86,34.12,26.17,28.43,31.83,37.00,38.71,42.43,0.86,0.92,0.99,0.81,0.92,1.02,0.86,0.92,0.97,0.87,0.92,0.95,0.75,0.87,0.52,0.57,0.75,0.27
24160,3433444,荷　乙,埃因霍温FC,埃门,2.10,2.42,2.70,3.10,3.43,3.65,2.23,2.59,2.90,2.30,2.55,2.71,3.10,3.40,3.66,2.23,2.47,2.80,34.50,35.92,40.03,25.30,26.96,28.74,32.88,37.12,38.99,0.83,0.92,0.97,0.84,0.92,0.99,0.83,0.92,1.04,0.86,0.92,0.96,0.78,1.14,0.76,0.6,1.29,0.57
24160,3433440,荷　乙,坎布尔,福伦丹,1.87,2.24,2.55,2.76,3.71,4.10,2.27,2.70,3.31,1.87,2.03,2.50,3.15,3.83,4.10,2.50,2.95,3.16,37.11,45.02,46.55,22.46,23.92,28.09,28.98,31.05,37.11,0.84,0.92,1.13,0.75,0.92,0.98,0.78,0.92,0.98,0.85,0.92,0.95,0.61,1.62,1.23,0.37,2.62,1.5
24161,3431826,英　超,富勒姆,维拉,2.08,2.56,3.06,3.15,3.46,3.72,2.15,2.61,3.00,2.08,2.37,2.60,3.15,3.47,3.71,2.63,2.85,3.05,36.61,39.72,42.72,25.69,27.18,28.78,30.55,33.10,36.19,0.83,0.94,1.03,0.86,0.94,1.01,0.87,0.94,1.01,0.86,0.94,0.99,0.7,1.07,0.72,0.49,1.15,0.52
24161,3431827,英　超,伊普斯维奇,埃弗顿,2.08,2.35,2.53,3.10,3.37,3.65,2.60,2.89,3.20,2.11,2.37,2.50,3.10,3.38,3.65,2.68,2.92,3.10,37.47,39.82,42.69,26.25,27.93,28.87,30.43,32.26,33.83,0.84,0.95,1,0.87,0.94,1.02,0.86,0.94,1,0.88,0.94,0.99,0.56,0.94,0.8,0.32,0.88,0.63
24161,3431829,英　超,曼联,布伦特福德,1.47,1.58,1.70,3.85,4.24,4.70,4.12,5.01,5.70,1.54,1.67,1.75,3.75,4.21,4.50,3.85,4.52,5.40,53.87,56.61,59.92,21.43,22.45,23.60,17.53,20.93,23.51,0.87,0.94,0.99,0.84,0.94,1.01,0.81,0.94,1.13,0.87,0.94,0.99,0.36,1.48,2.12,0.13,2.18,4.48
24161,3431830,英　超,纽卡斯尔,布莱顿,1.74,1.96,2.10,3.40,3.76,4.10,3.00,3.45,4.20,1.81,1.98,2.08,3.50,3.82,4.10,3.00,3.43,3.85,44.87,47.71,51.31,23.48,24.74,26.01,24.66,27.54,29.57,0.86,0.94,0.99,0.87,0.95,1.01,0.83,0.95,1.06,0.87,0.94,1.00,0.41,1.22,1.37,0.16,1.48,1.88
24161,3431832,英　超,南安普敦,莱切斯特,2.08,2.30,2.46,3.10,3.45,3.74,2.65,2.93,3.27,1.81,2.30,2.47,3.15,3.49,5.20,2.65,2.95,3.15,38.07,40.95,50.31,17.51,27.05,28.49,30.07,32.00,33.58,0.74,0.94,1.01,0.85,0.94,1.41,0.85,0.94,1.01,0.87,0.94,0.99,0.72,1.69,1.01,0.52,2.87,1.02
24161,3431825,英　超,伯恩茅斯,阿森纳,4.25,4.90,5.70,3.55,4.19,4.70,1.45,1.60,1.73,4.00,4.82,5.40,3.55,3.99,4.50,1.53,1.66,1.73,18.20,19.60,22.61,21.30,23.66,25.25,54.07,56.73,60.27,0.78,0.94,1.06,0.84,0.94,1.06,0.87,0.94,0.98,0.87,0.94,1.00,1.9,1.27,0.34,3.59,1.61,0.11
24161,3445712,德　甲,弗赖堡,奥格斯堡,1.59,1.80,1.99,3.20,3.73,4.15,3.55,4.06,4.75,1.56,1.72,1.85,3.40,3.83,4.17,3.70,4.58,5.20,50.30,54.73,57.80,23.42,24.62,26.79,18.78,20.65,25.02,0.85,0.94,1.01,0.84,0.94,1.03,0.76,0.95,1.07,0.87,0.94,0.99,0.49,1.2,2.88,0.24,1.45,8.27
24161,3445708,德　甲,勒沃库森,法兰克福,1.30,1.39,1.46,3.93,4.91,5.50,5.25,6.84,8.80,1.33,1.43,1.54,4.33,5.01,6.40,3.38,6.21,7.25,58.95,65.90,68.68,14.19,18.84,20.76,13.05,15.26,26.86,0.88,0.94,1.01,0.82,0.94,1.21,0.52,0.95,1.11,0.86,0.94,1.00,0.3,2.31,4.44,0.09,5.32,19.7
24161,3445715,德　甲,美因茨,莱比锡红牛,3.28,3.81,4.50,3.20,3.75,4.25,1.65,1.85,2.08,2.82,4.00,4.40,3.45,3.79,4.10,1.65,1.83,1.92,22.00,23.60,30.79,22.27,24.85,26.40,46.94,51.56,54.47,0.67,0.94,1.04,0.86,0.94,1.02,0.85,0.94,0.99,0.87,0.94,0.99,2.01,1.32,0.38,4.03,1.74,0.14
24161,3445709,德　甲,拜仁,斯图加特,1.24,1.36,1.44,3.97,5.25,6.01,5.85,7.24,8.80,1.23,1.34,1.49,4.95,5.65,6.50,3.67,7.43,9.00,61.15,70.55,73.62,14.02,16.70,18.86,10.55,12.75,24.83,0.87,0.94,1.05,0.83,0.94,1.09,0.47,0.95,1.15,0.87,0.94,0.99,0.3,2.55,5.43,0.09,6.48,29.47
24161,3445717,意　甲,AC米兰,乌迪内斯,1.28,1.38,1.46,3.82,4.74,5.50,6.20,7.73,9.40,1.28,1.37,1.44,4.33,5.02,5.50,6.45,7.78,9.00,66.65,69.03,71.06,17.44,18.80,20.73,10.56,12.17,13.99,0.88,0.94,0.99,0.81,0.94,1.03,0.78,0.94,1.1,0.87,0.94,0.99,0.29,2.17,4.98,0.08,4.69,24.76
24161,3445723,意　甲,尤文图斯,拉齐奥,1.63,1.81,2.08,2.92,3.45,3.90,3.55,4.48,5.30,1.75,2.01,2.12,2.92,3.26,3.60,3.40,3.91,4.90,43.38,46.98,54.25,26.37,28.90,30.91,19.38,24.12,26.59,0.82,0.94,1,0.84,0.94,1.04,0.82,0.94,1.18,0.87,0.94,0.99,0.53,0.93,1.82,0.28,0.87,3.31
24161,3436885,西　甲,奥萨苏纳,皇家贝蒂斯,2.05,2.62,3.10,3.00,3.41,3.89,2.13,2.61,3.18,2.29,2.67,2.92,3.07,3.30,3.60,2.33,2.62,2.80,31.73,35.36,39.30,26.20,28.58,30.34,33.83,36.06,40.48,0.81,0.94,1.03,0.88,0.94,1.03,0.84,0.94,1.01,0.87,0.94,0.99,0.97,0.98,0.89,0.94,0.96,0.79
24161,3436882,西　甲,塞尔塔,皇马,4.00,4.77,6.50,3.47,4.08,4.80,1.45,1.64,1.85,4.00,4.90,5.65,3.50,4.22,4.60,1.48,1.61,1.80,17.09,19.29,23.33,20.68,22.35,24.82,52.09,58.36,61.02,0.77,0.94,1.09,0.78,0.94,1.03,0.86,0.94,1.05,0.87,0.94,0.98,3.46,1.85,0.51,11.96,3.43,0.26
24162,3431834,英　超,狼队,曼城,6.70,8.44,10.50,4.90,5.83,7.00,1.17,1.29,1.35,6.50,8.44,10.00,4.75,5.68,6.40,1.17,1.31,1.35,9.32,11.23,13.36,15.01,16.62,18.28,68.36,72.15,75.67,0.73,0.95,1.12,0.79,0.94,1.06,0.84,0.94,0.97,0.87,0.94,0.99,7.0,2.84,0.26,49.01,8.05,0.07
24162,3431828,英　超,利物浦,切尔西,1.48,1.68,1.93,3.40,4.19,4.70,3.41,4.37,5.30,1.54,1.67,1.75,3.70,4.19,4.50,3.85,4.48,5.10,54.03,56.40,60.21,21.14,22.51,23.84,18.65,21.09,23.55,0.87,0.94,0.99,0.83,0.94,1.01,0.81,0.94,1.08,0.87,0.94,1.00,0.35,1.52,1.84,0.12,2.31,3.39
24162,3445714,德　甲,基尔高士丁,柏林联合,2.85,3.42,3.85,3.05,3.48,3.85,1.84,2.05,2.30,2.84,3.46,3.82,3.05,3.40,5.10,1.82,2.10,2.30,25.07,27.27,32.08,17.86,27.76,29.52,41.38,44.96,50.06,0.77,0.94,1.04,0.85,0.94,1.42,0.82,0.94,1.03,0.87,0.94,0.98,1.56,1.74,0.64,2.44,3.03,0.41
24162,3445716,德　甲,沃夫斯堡,不来梅,1.87,2.05,2.19,3.12,3.53,3.95,2.90,3.36,3.80,1.84,2.04,2.12,3.20,3.57,3.86,3.05,3.43,3.80,43.45,46.18,49.10,24.73,26.36,27.73,24.94,27.46,29.77,0.85,0.94,0.98,0.84,0.94,1.02,0.84,0.94,1.04,0.87,0.94,0.99,0.48,1.28,1.31,0.23,1.65,1.71
24162,3445724,意　甲,莱切,佛罗伦萨,2.66,2.94,3.20,2.78,3.28,3.60,2.09,2.37,2.55,2.70,3.02,3.20,3.00,3.26,3.47,2.10,2.37,2.52,29.46,31.25,33.48,27.24,28.96,30.49,37.36,39.79,42.80,0.84,0.94,1,0.87,0.94,1,0.84,0.94,1,0.87,0.94,0.99,1.01,0.91,0.63,1.01,0.83,0.4
24162,3445725,意　甲,威尼斯,亚特兰大,4.60,5.25,5.90,3.40,3.95,4.50,1.48,1.60,1.71,4.30,5.04,5.50,3.55,3.99,4.30,1.51,1.64,1.71,17.22,18.71,20.92,22.56,23.67,25.34,54.64,57.62,59.88,0.8,0.94,1.03,0.84,0.94,1.02,0.87,0.94,0.99,0.87,0.94,0.98,2.03,1.39,0.29,4.14,1.94,0.09
24162,3445719,意　甲,卡利亚里,都灵,2.46,2.76,3.05,2.76,3.20,3.60,2.27,2.54,2.86,2.55,2.76,2.90,2.90,3.17,3.36,2.30,2.61,2.82,32.49,34.12,35.29,28.23,29.76,31.40,34.76,36.11,39.28,0.87,0.94,0.99,0.86,0.94,1,0.83,0.94,1.02,0.87,0.94,0.99,0.68,0.86,0.69,0.46,0.73,0.48
24162,3445718,意　甲,罗马,国际米兰,3.22,3.79,4.20,3.00,3.58,4.00,1.70,1.92,2.19,3.45,3.94,4.40,3.35,3.73,3.95,1.68,1.86,1.95,22.46,23.98,26.86,23.74,25.30,27.08,47.37,50.72,53.70,0.83,0.94,1.05,0.85,0.94,1,0.85,0.94,0.99,0.87,0.94,0.99,1.73,1.16,0.45,2.98,1.35,0.21
24162,3436880,西　甲,马德里竞技,莱加内斯,1.18,1.34,1.47,4.05,4.92,6.50,6.30,8.95,15.00,1.18,1.33,1.38,3.85,4.80,6.00,7.55,10.03,15.00,65.55,70.89,78.41,15.42,19.66,22.82,6.17,9.45,11.63,0.84,0.94,0.98,0.76,0.94,1.18,0.71,0.95,1.42,0.86,0.94,0.99,0.29,2.56,8.84,0.08,6.53,78.17
24162,3436887,西　甲,比利亚雷亚尔,赫塔菲,1.62,1.77,2.00,3.28,3.67,4.10,3.64,4.37,4.95,1.61,1.77,1.86,3.30,3.63,3.86,3.80,4.50,5.00,50.30,53.14,55.90,24.32,25.92,28.07,19.21,20.93,23.83,0.86,0.94,0.99,0.86,0.94,1,0.8,0.94,1.05,0.87,0.94,0.99,0.37,1.03,1.71,0.14,1.06,2.92
24162,3436881,西　甲,巴塞罗那,塞维利亚,1.20,1.32,1.39,4.33,5.40,6.40,6.30,8.30,11.00,1.22,1.29,1.37,4.95,5.74,6.25,7.00,8.80,11.00,69.65,72.80,75.84,15.12,16.44,18.15,8.62,10.76,12.94,0.89,0.94,1,0.81,0.94,1.03,0.75,0.95,1.18,0.87,0.94,0.99,0.27,2.5,7.34,0.07,6.24,53.89
24162,3435258,法　甲,勒阿弗尔,里昂,2.94,3.29,3.95,3.00,3.43,3.81,1.83,2.11,2.25,3.20,3.62,4.10,3.15,3.55,3.85,1.78,1.98,2.11,23.57,26.04,28.30,25.03,26.49,28.32,44.26,47.47,50.62,0.83,0.94,1.07,0.83,0.94,1.02,0.84,0.94,1,0.87,0.94,0.99,1.62,1.07,0.55,2.62,1.14,0.3
24162,3435261,法　甲,南特,尼斯,2.60,2.89,3.20,2.76,3.14,3.40,2.20,2.46,2.62,2.33,3.07,3.35,2.90,3.15,4.90,2.08,2.38,2.59,28.13,30.69,39.07,18.58,29.83,31.39,36.22,39.48,43.28,0.72,0.94,1.03,0.87,0.94,1.46,0.82,0.94,1.02,0.87,0.94,0.98,1.33,1.62,0.94,1.78,2.62,0.88
24162,3435260,法　甲,蒙彼利埃,马赛,3.68,4.19,4.55,3.50,4.02,4.33,1.59,1.72,1.83,3.75,4.23,4.75,3.65,4.02,4.29,1.59,1.73,1.81,19.99,22.26,24.21,22.22,23.44,24.75,51.89,54.29,56.85,0.83,0.94,1.06,0.86,0.94,1.01,0.86,0.94,0.98,0.87,0.94,0.99,1.75,1.17,0.33,3.06,1.36,0.11
